105/06/01,8000,10000,-2000
105/06/02,22000,43000,-21000
105/06/03,89000,58000,31000
105/06/06,0,6000,-6000
105/06/07,74000,7000,67000
105/06/08,19000,15000,4000
105/06/09,19000,15000,4000
105/06/10,19000,15000,4000
105/06/13,11000,0,11000
105/06/14,8000,0,8000
105/06/15,6000,4000,2000
105/06/16,18000,0,18000
