105/06/01,0,5000,-5000
105/06/02,5000,21000,-16000
105/06/03,30000,11000,19000
105/06/04,2000,2000,0
105/06/06,0,21000,-21000
105/06/07,39000,10000,29000
105/06/13,0,2000,-2000
105/06/15,0,10000,-10000
105/06/16,2000,0,2000
105/06/17,21000,1000,20000
105/06/20,0,1000,-1000
105/06/21,25000,0,25000
105/06/22,3000,0,3000
