105/06/01,0,40000,-40000
105/06/02,40000,20000,20000
105/06/03,20000,0,20000
105/06/06,0,80000,-80000
105/06/07,80000,40000,40000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/16,0,60000,-60000
105/06/17,60000,39000,21000
105/06/20,39000,59000,-20000
105/06/21,59000,0,59000
