105/06/01,177000,535000,-358000
105/06/02,520000,95000,425000
105/06/03,25000,70000,-45000
105/06/04,0,420000,-420000
105/06/06,600000,480000,120000
105/06/07,500000,950000,-450000
105/06/08,1040000,0,1040000
105/06/09,1040000,0,1040000
105/06/10,1040000,0,1040000
105/06/13,0,40000,-40000
105/06/15,80000,50000,30000
105/06/16,0,195000,-195000
105/06/17,165000,20000,145000
105/06/20,90000,60000,30000
