105/06/01,1278000,1568000,-290000
105/06/02,2005000,1946000,59000
105/06/03,1518000,1554000,-36000
105/06/04,1955000,444000,1511000
105/06/06,31000,0,31000
105/06/07,62000,0,62000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,70000,-70000
105/06/16,21000,30000,-9000
105/06/20,55000,0,55000
105/06/21,160000,0,160000
