105/06/01,910000,3307000,-2397000
105/06/02,2306000,3162000,-856000
105/06/03,2710000,650000,2060000
105/06/04,1494000,704000,790000
105/06/06,479000,1354000,-875000
105/06/07,980000,1180000,-200000
105/06/08,399000,540000,-141000
105/06/09,399000,540000,-141000
105/06/10,399000,540000,-141000
105/06/13,579000,190000,389000
105/06/14,1496000,995000,501000
105/06/15,479000,1170000,-691000
105/06/16,876000,1035000,-159000
