105/06/02,0,224000,-224000
105/06/03,124000,100000,24000
105/06/07,100000,0,100000
105/06/08,0,27000,-27000
105/06/09,0,27000,-27000
105/06/10,0,27000,-27000
105/06/13,27000,54000,-27000
105/06/14,54000,0,54000
105/06/15,0,54000,-54000
105/06/16,54000,147000,-93000
105/06/17,147000,10000,137000
105/06/20,10000,50000,-40000
