105/06/01,160000,0,160000
105/06/06,0,40000,-40000
105/06/07,30000,30000,0
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,110000,-110000
105/06/14,30000,165000,-135000
105/06/15,155000,131000,24000
105/06/16,100000,100000,0
105/06/17,0,100000,-100000
105/06/21,1000,20000,-19000
105/06/22,20000,30000,-10000
105/06/23,100000,20000,80000
105/06/24,280000,32000,248000
105/06/27,2000,140000,-138000
