105/06/01,410000,116000,294000
105/06/02,258000,278000,-20000
105/06/03,278000,142000,136000
105/06/04,0,30000,-30000
105/06/06,40000,20000,20000
105/06/07,325000,327000,-2000
105/06/08,320000,328000,-8000
105/06/09,320000,328000,-8000
105/06/10,320000,328000,-8000
105/06/13,84000,84000,0
105/06/14,67000,137000,-70000
105/06/15,0,228000,-228000
105/06/16,100000,0,100000
105/06/17,228000,0,228000
