105/06/02,41000,67000,-26000
105/06/03,57000,0,57000
105/06/06,99000,114000,-15000
105/06/07,346000,441000,-95000
105/06/08,268000,167000,101000
105/06/09,268000,167000,101000
105/06/10,268000,167000,101000
105/06/13,109000,74000,35000
105/06/14,100000,100000,0
105/06/15,100000,235000,-135000
105/06/16,99000,99000,0
105/06/17,234000,99000,135000
105/06/29,65000,65000,0
