105/06/01,278000,397000,-119000
105/06/02,208000,237000,-29000
105/06/03,183000,66000,117000
105/06/04,112000,1000,111000
105/06/06,61000,30000,31000
105/06/07,65000,210000,-145000
105/06/08,49000,0,49000
105/06/09,49000,0,49000
105/06/10,49000,0,49000
105/06/13,376000,60000,316000
105/06/14,0,20000,-20000
105/06/15,0,10000,-10000
105/06/16,60000,10000,50000
105/06/17,0,10000,-10000
105/06/20,998000,0,998000
