105/06/03,0,140000,-140000
105/06/04,140000,0,140000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,55000,55000,0
105/06/14,0,32000,-32000
105/06/15,10000,0,10000
105/06/17,37000,37000,0
105/06/20,22000,0,22000
105/06/27,0,5000,-5000
105/06/30,5000,0,5000
105/07/28,0,253000,-253000
