105/06/02,0,476000,-476000
105/06/03,476000,1130000,-654000
105/06/04,1130000,20000,1110000
105/06/06,20000,0,20000
105/06/07,0,998000,-998000
105/06/08,998000,0,998000
105/06/09,998000,0,998000
105/06/10,998000,0,998000
105/06/14,0,281000,-281000
105/06/15,281000,0,281000
105/06/16,0,760000,-760000
105/06/17,760000,0,760000
105/06/24,0,100000,-100000
105/06/27,100000,0,100000
105/07/05,5000,0,5000
