105/06/01,600000,620000,-20000
105/06/02,711000,711000,0
105/06/03,390000,640000,-250000
105/06/04,0,100000,-100000
105/06/06,0,40000,-40000
105/06/08,4000,44000,-40000
105/06/09,4000,44000,-40000
105/06/10,4000,44000,-40000
105/06/13,43000,4000,39000
105/06/14,60000,0,60000
105/06/20,7000,7000,0
105/06/21,3000,0,3000
105/06/23,800000,0,800000
105/06/24,668000,0,668000
