105/06/01,100000,0,100000
105/06/02,0,229000,-229000
105/06/03,209000,30000,179000
105/06/07,0,613000,-613000
105/06/08,563000,0,563000
105/06/09,563000,0,563000
105/06/10,563000,0,563000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,0,300000,-300000
105/06/17,350000,0,350000
105/06/20,50000,0,50000
105/07/19,0,105000,-105000
105/07/20,3000,0,3000
