105/06/01,7000,315000,-308000
105/06/02,341000,806000,-465000
105/06/03,796000,723000,73000
105/06/04,520000,438000,82000
105/06/06,167000,463000,-296000
105/06/07,133000,95000,38000
105/06/08,400000,153000,247000
105/06/09,400000,153000,247000
105/06/10,400000,153000,247000
105/06/13,558000,218000,340000
105/06/14,206000,8000,198000
105/06/15,52000,162000,-110000
105/06/16,216000,559000,-343000
105/06/17,474000,288000,186000
105/06/20,298000,0,298000
105/06/21,40000,422000,-382000
105/06/22,484000,0,484000
105/06/24,25000,496000,-471000
105/06/27,281000,28000,253000
105/06/28,230000,10000,220000
105/06/29,0,180000,-180000
105/06/30,257000,77000,180000
105/07/01,10000,32000,-22000
105/07/04,35000,502000,-467000
105/07/05,485000,3000,482000
105/07/06,30000,399000,-369000
105/07/07,399000,0,399000
105/07/08,399000,0,399000
105/07/11,25000,342000,-317000
105/07/12,223000,1689000,-1466000
105/07/13,904000,2030000,-1126000
105/07/14,984000,758000,226000
105/07/15,605000,45000,560000
105/07/18,368000,771000,-403000
105/07/19,860000,317000,543000
105/07/20,240000,686000,-446000
105/07/21,20000,200000,-180000
105/07/22,120000,162000,-42000
105/07/25,860000,252000,608000
105/07/26,403000,200000,203000
105/07/27,410000,104000,306000
105/07/28,139000,50000,89000
105/07/29,120000,5000,115000
105/08/01,75000,5000,70000
105/08/02,54000,0,54000
105/08/03,770000,0,770000
105/08/04,50000,115000,-65000
105/08/05,80000,0,80000
