105/06/01,7000,315000,-308000
105/06/02,341000,806000,-465000
105/06/03,796000,723000,73000
105/06/04,520000,438000,82000
105/06/06,167000,463000,-296000
105/06/07,133000,95000,38000
105/06/08,400000,153000,247000
105/06/09,400000,153000,247000
105/06/10,400000,153000,247000
105/06/13,558000,218000,340000
105/06/14,206000,8000,198000
105/06/15,52000,162000,-110000
105/06/16,216000,559000,-343000
105/06/17,474000,288000,186000
105/06/20,298000,0,298000
105/06/21,40000,422000,-382000
105/06/22,484000,0,484000
105/06/24,25000,496000,-471000
105/06/27,281000,28000,253000
105/06/28,230000,10000,220000
105/06/29,0,180000,-180000
105/06/30,257000,77000,180000
105/07/01,10000,32000,-22000
105/07/04,35000,502000,-467000
105/07/05,485000,3000,482000
