105/06/01,160000,25000,135000
105/06/02,0,240000,-240000
105/06/03,100000,110000,-10000
105/06/04,110000,203000,-93000
105/06/06,710000,477000,233000
105/06/07,113000,351000,-238000
105/06/08,675000,260000,415000
105/06/09,675000,260000,415000
105/06/10,675000,260000,415000
105/06/13,160000,160000,0
105/06/14,0,100000,-100000
105/06/15,0,12000,-12000
105/06/16,100000,0,100000
105/06/17,110000,40000,70000
105/06/20,210000,0,210000
105/06/21,50000,0,50000
105/06/22,211000,73000,138000
105/06/23,10000,0,10000
105/06/24,159000,10000,149000
105/06/28,20000,0,20000
105/06/29,0,20000,-20000
105/06/30,0,3000,-3000
105/07/04,0,30000,-30000
105/07/05,40000,120000,-80000
105/07/06,3000,0,3000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,4000,0,4000
105/07/14,0,10000,-10000
