105/06/01,0,1000,-1000
105/06/02,11000,10000,1000
105/06/03,10000,21000,-11000
105/06/04,41000,30000,11000
105/06/06,10000,30000,-20000
105/06/07,20000,0,20000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,30000,-29000
105/06/14,30000,11000,19000
105/06/15,11000,1000,10000
105/06/16,1000,52000,-51000
105/06/17,52000,0,52000
105/06/20,0,21000,-21000
105/06/21,21000,10000,11000
105/06/22,10000,50000,-40000
105/06/23,10000,10000,0
105/06/24,10000,8000,2000
105/06/27,8000,0,8000
105/06/29,40000,20000,20000
