105/06/01,10000,10000,0
105/06/02,0,150000,-150000
105/06/03,150000,106000,44000
105/06/04,166000,60000,106000
105/06/06,0,75000,-75000
105/06/07,85000,145000,-60000
105/06/08,125000,78000,47000
105/06/09,125000,78000,47000
105/06/10,125000,78000,47000
105/06/13,148000,57000,91000
105/06/14,17000,75000,-58000
105/06/15,75000,268000,-193000
105/06/16,281000,0,281000
105/06/17,2000,0,2000
105/06/20,0,10000,-10000
105/06/21,10000,55000,-45000
105/06/22,50000,40000,10000
105/06/23,10000,20000,-10000
105/06/24,55000,10000,45000
105/06/27,10000,55000,-45000
105/06/28,60000,40000,20000
105/06/29,20000,10000,10000
105/06/30,20000,20000,0
