105/06/01,30000,40000,-10000
105/06/02,40000,0,40000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,0,102000,-102000
105/06/15,12000,10000,2000
105/06/16,100000,0,100000
105/06/27,0,10000,-10000
105/06/28,10000,30000,-20000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/13,0,20000,-20000
105/07/14,10000,100000,-90000
105/07/15,0,30000,-30000
105/07/18,0,4000,-4000
105/07/21,0,101000,-101000
105/07/22,0,1000,-1000
105/07/25,35000,11000,24000
