105/06/01,674000,1310000,-636000
105/06/02,120000,220000,-100000
105/06/03,1580000,270000,1310000
105/06/04,1868000,20000,1848000
105/06/06,474000,540000,-66000
105/06/07,200000,120000,80000
105/06/08,770000,0,770000
105/06/09,770000,0,770000
105/06/10,770000,0,770000
105/06/13,260000,0,260000
105/06/14,0,220000,-220000
105/06/15,120000,0,120000
105/06/16,90000,0,90000
