105/06/01,525000,50000,475000
105/06/02,300000,367000,-67000
105/06/03,394000,835000,-441000
105/06/07,596000,0,596000
105/06/08,60000,10000,50000
105/06/09,60000,10000,50000
105/06/10,60000,10000,50000
105/06/13,20000,0,20000
105/06/14,33000,0,33000
105/06/16,17000,5000,12000
105/06/21,30000,70000,-40000
105/06/22,460000,0,460000
105/06/23,0,70000,-70000
105/06/24,65000,200000,-135000
105/06/29,128000,1000,127000
