105/06/01,5836000,918000,4918000
105/06/02,1168000,608000,560000
105/06/03,140000,40000,100000
105/06/04,290000,10000,280000
105/06/06,290000,864000,-574000
105/06/07,393000,6743000,-6350000
105/06/08,1692000,888000,804000
105/06/09,1692000,888000,804000
105/06/10,1692000,888000,804000
105/06/13,0,2756000,-2756000
105/06/14,0,3040000,-3040000
105/06/15,0,504000,-504000
105/06/16,1697000,20000,1677000
105/06/17,0,2095000,-2095000
