105/06/01,20000,20000,0
105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,10000,71000,-61000
105/06/07,56000,3000,53000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,0,10000,-10000
105/06/14,22000,10000,12000
105/06/15,22000,12000,10000
105/06/16,12000,65000,-53000
