105/06/01,20000,240000,-220000
105/06/02,220000,384000,-164000
105/06/03,383000,1039000,-656000
105/06/04,140000,160000,-20000
105/06/06,10000,258000,-248000
105/06/07,150000,215000,-65000
105/06/08,949000,421000,528000
105/06/09,949000,421000,528000
105/06/10,949000,421000,528000
105/06/13,1735000,233000,1502000
105/06/14,143000,62000,81000
105/06/15,25000,285000,-260000
105/06/16,325000,838000,-513000
105/06/17,473000,333000,140000
105/06/20,225000,6000,219000
105/06/21,80000,2000,78000
105/06/22,44000,55000,-11000
105/06/23,352000,27000,325000
105/06/24,993000,110000,883000
105/06/27,0,45000,-45000
105/06/28,135000,130000,5000
105/06/29,2000,30000,-28000
105/07/01,159000,174000,-15000
105/07/04,170000,110000,60000
105/07/05,60000,140000,-80000
105/07/06,62000,227000,-165000
105/07/07,185000,217000,-32000
105/07/08,185000,217000,-32000
105/07/11,237000,20000,217000
105/07/12,226000,198000,28000
105/07/14,360000,198000,162000
105/07/15,5000,0,5000
105/07/19,30000,9000,21000
105/07/20,9000,0,9000
105/07/22,9000,4000,5000
105/07/25,0,20000,-20000
105/07/27,19000,0,19000
105/07/28,0,20000,-20000
105/07/29,10000,30000,-20000
