105/06/01,20000,240000,-220000
105/06/02,220000,384000,-164000
105/06/03,383000,1039000,-656000
105/06/04,140000,160000,-20000
105/06/06,10000,258000,-248000
105/06/07,150000,215000,-65000
105/06/08,949000,421000,528000
105/06/09,949000,421000,528000
105/06/10,949000,421000,528000
105/06/13,1735000,233000,1502000
105/06/14,143000,62000,81000
105/06/15,25000,285000,-260000
105/06/16,325000,838000,-513000
105/06/17,473000,333000,140000
105/06/20,225000,6000,219000
105/06/21,80000,2000,78000
