105/06/01,40000,40000,0
105/06/02,30000,60000,-30000
105/06/06,30000,0,30000
105/06/07,5000,0,5000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/14,0,30000,-30000
105/06/17,0,21000,-21000
105/06/21,0,41000,-41000
105/06/22,102000,0,102000
105/06/24,1000,0,1000
105/06/27,15000,81000,-66000
105/06/28,99000,31000,68000
105/06/29,50000,52000,-2000
