105/06/01,71000,181000,-110000
105/06/02,200000,140000,60000
105/06/03,140000,0,140000
105/06/04,30000,76000,-46000
105/06/06,76000,530000,-454000
105/06/07,450000,73000,377000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,169000,330000,-161000
105/06/14,251000,272000,-21000
105/06/15,196000,301000,-105000
105/06/16,469000,108000,361000
105/06/17,78000,66000,12000
105/06/20,18000,102000,-84000
105/06/21,0,99000,-99000
105/06/23,26000,26000,0
105/06/24,254000,235000,19000
