105/06/01,30000,51000,-21000
105/06/02,30000,50000,-20000
105/06/03,40000,10000,30000
105/06/04,10000,0,10000
105/06/06,161000,200000,-39000
105/06/07,207000,177000,30000
105/06/08,14000,5000,9000
105/06/09,14000,5000,9000
105/06/10,14000,5000,9000
105/06/13,1000,7000,-6000
105/06/14,7000,0,7000
