105/06/01,101000,107000,-6000
105/06/02,100000,421000,-321000
105/06/03,178000,340000,-162000
105/06/04,114000,429000,-315000
105/06/06,520000,102000,418000
105/06/07,155000,5000,150000
105/06/08,106000,0,106000
105/06/09,106000,0,106000
105/06/10,106000,0,106000
105/06/13,645000,0,645000
105/06/16,20000,20000,0
105/06/17,25000,20000,5000
