105/06/01,101000,107000,-6000
105/06/02,100000,421000,-321000
105/06/03,178000,340000,-162000
105/06/04,114000,429000,-315000
105/06/06,520000,102000,418000
105/06/07,155000,5000,150000
105/06/08,106000,0,106000
105/06/09,106000,0,106000
105/06/10,106000,0,106000
105/06/13,645000,0,645000
105/06/16,20000,20000,0
105/06/17,25000,20000,5000
105/06/29,0,2000,-2000
105/06/30,0,40000,-40000
105/07/01,42000,0,42000
105/07/04,20000,20000,0
