105/06/01,120000,228000,-108000
105/06/02,321000,39000,282000
105/06/04,5000,0,5000
105/06/06,20000,0,20000
105/06/07,30000,0,30000
105/06/08,165000,0,165000
105/06/09,165000,0,165000
105/06/10,165000,0,165000
105/06/13,290000,180000,110000
105/06/14,150000,235000,-85000
105/06/15,0,31000,-31000
105/06/16,0,96000,-96000
105/06/17,75000,0,75000
105/06/21,10000,0,10000
