105/06/02,20000,0,20000
105/06/04,9000,10000,-1000
105/06/06,47000,37000,10000
105/06/08,12000,78000,-66000
105/06/09,12000,78000,-66000
105/06/10,12000,78000,-66000
105/06/13,67000,200000,-133000
105/06/14,232000,87000,145000
105/06/15,70000,0,70000
105/06/16,1000,220000,-219000
105/06/17,219000,11000,208000
