105/06/02,20000,0,20000
105/06/04,9000,10000,-1000
105/06/06,47000,37000,10000
105/06/08,12000,78000,-66000
105/06/09,12000,78000,-66000
105/06/10,12000,78000,-66000
105/06/13,67000,200000,-133000
105/06/14,232000,87000,145000
105/06/15,70000,0,70000
105/06/16,1000,220000,-219000
105/06/17,219000,11000,208000
105/06/20,1000,42000,-41000
105/06/21,0,50000,-50000
105/06/24,0,31000,-31000
105/06/27,36000,0,36000
105/06/28,1000,0,1000
105/06/29,0,21000,-21000
105/06/30,21000,0,21000
