105/06/01,295000,145000,150000
105/06/02,0,180000,-180000
105/06/03,840000,0,840000
105/06/04,701000,0,701000
105/06/06,132000,25000,107000
105/06/07,579000,25000,554000
105/06/08,426000,50000,376000
105/06/09,426000,50000,376000
105/06/10,426000,50000,376000
105/06/13,0,30000,-30000
105/06/14,245000,0,245000
105/06/15,31000,181000,-150000
105/06/16,189000,51000,138000
105/06/17,0,82000,-82000
105/06/20,0,80000,-80000
105/06/21,60000,100000,-40000
105/06/22,162000,0,162000
