105/06/01,200000,135000,65000
105/06/02,245000,31000,214000
105/06/03,49000,425000,-376000
105/06/04,275000,245000,30000
105/06/06,220000,0,220000
105/06/07,10000,98000,-88000
105/06/13,80000,0,80000
105/06/15,33000,0,33000
105/06/16,0,20000,-20000
105/06/17,0,200000,-200000
105/06/20,200000,0,200000
105/06/23,100000,0,100000
105/06/24,116000,10000,106000
105/06/27,0,31000,-31000
105/06/28,47000,0,47000
105/07/04,0,10000,-10000
105/07/06,2000,0,2000
105/07/07,512000,0,512000
