105/06/02,3000,3000,0
105/06/03,8000,8000,0
105/06/04,18000,15000,3000
105/06/06,3000,3000,0
105/06/07,20000,0,20000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,5000,15000,-10000
105/06/14,36000,29000,7000
105/06/16,1000,60000,-59000
105/06/17,61000,1000,60000
105/06/24,17000,35000,-18000
