105/06/01,1291000,328000,963000
105/06/02,338000,454000,-116000
105/06/03,306000,145000,161000
105/06/04,105000,20000,85000
105/06/06,146000,1454000,-1308000
105/06/07,930000,136000,794000
105/06/08,294000,100000,194000
105/06/09,294000,100000,194000
105/06/10,294000,100000,194000
105/06/13,568000,734000,-166000
105/06/14,854000,745000,109000
105/06/15,665000,238000,427000
105/06/16,398000,466000,-68000
105/06/17,388000,70000,318000
105/06/20,68000,530000,-462000
105/06/21,300000,0,300000
105/06/22,0,323000,-323000
105/06/23,103000,200000,-97000
105/06/24,848000,548000,300000
105/06/27,210000,268000,-58000
105/06/28,609000,341000,268000
105/06/29,101000,233000,-132000
105/07/01,10000,0,10000
105/07/04,0,200000,-200000
105/07/05,100000,0,100000
105/07/06,89000,89000,0
105/07/07,89000,89000,0
105/07/08,89000,89000,0
105/07/12,100000,0,100000
105/07/27,0,1000,-1000
105/08/09,60000,0,60000
