105/06/02,0,454000,-454000
105/06/03,374000,12000,362000
105/06/04,12000,0,12000
105/06/06,30000,54000,-24000
105/06/07,104000,0,104000
105/06/13,0,20000,-20000
105/06/14,0,20000,-20000
105/06/15,0,5000,-5000
105/06/16,10000,294000,-284000
105/06/17,285000,0,285000
105/06/20,0,5000,-5000
105/06/21,4000,4000,0
105/06/22,4000,4000,0
105/06/27,30000,0,30000
105/06/28,24000,10000,14000
105/07/12,10000,0,10000
105/07/15,0,25000,-25000
105/07/18,25000,0,25000
