105/06/01,30000,240000,-210000
105/06/02,0,218000,-218000
105/06/03,63000,5000,58000
105/06/04,30000,0,30000
105/06/06,105000,758000,-653000
105/06/07,583000,80000,503000
105/06/08,300000,25000,275000
105/06/09,300000,25000,275000
105/06/10,300000,25000,275000
105/06/13,195000,3000,192000
105/06/14,3000,30000,-27000
105/06/15,50000,20000,30000
105/06/16,0,40000,-40000
