105/06/01,31000,29000,2000
105/06/04,30000,30000,0
105/06/07,220000,1284000,-1064000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,1069000,380000,689000
105/06/14,160000,260000,-100000
105/06/15,30000,20000,10000
105/06/16,50000,11000,39000
105/06/17,100000,0,100000
105/06/20,110000,0,110000
