105/06/01,800000,0,800000
105/06/03,4000,0,4000
105/06/06,0,310000,-310000
105/06/07,332000,0,332000
105/06/13,85000,205000,-120000
105/06/14,205000,84000,121000
105/06/15,38000,38000,0
105/06/16,90000,89000,1000
105/06/17,51000,51000,0
105/06/21,24000,0,24000
105/06/23,51000,51000,0
105/06/24,335000,409000,-74000
105/06/27,318000,318000,0
