105/06/01,10000,94000,-84000
105/06/07,63000,133000,-70000
105/06/08,83000,53000,30000
105/06/09,83000,53000,30000
105/06/10,83000,53000,30000
105/06/13,365000,305000,60000
105/06/14,400000,400000,0
105/06/15,392000,308000,84000
105/06/16,653000,714000,-61000
105/06/17,450000,538000,-88000
105/06/20,0,15000,-15000
105/06/21,154000,52000,102000
105/06/22,52000,0,52000
105/06/24,20000,0,20000
105/06/27,0,10000,-10000
105/06/28,0,30000,-30000
105/07/05,0,10000,-10000
