105/06/01,200000,70000,130000
105/06/02,70000,93000,-23000
105/06/03,142000,0,142000
105/06/04,0,193000,-193000
105/06/06,193000,150000,43000
105/06/07,149000,30000,119000
105/06/13,0,21000,-21000
105/06/14,30000,9000,21000
105/06/15,15000,17000,-2000
105/06/16,35000,15000,20000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
