105/06/01,109000,307000,-198000
105/06/02,258000,181000,77000
105/06/03,99000,0,99000
105/06/06,179000,770000,-591000
105/06/07,741000,348000,393000
105/06/08,287000,89000,198000
105/06/09,287000,89000,198000
105/06/10,287000,89000,198000
105/06/13,0,20000,-20000
105/06/14,20000,0,20000
105/06/16,0,20000,-20000
105/06/17,20000,0,20000
