105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/13,0,11000,-11000
105/06/14,11000,21000,-10000
105/06/15,21000,21000,0
105/06/16,21000,11000,10000
105/06/17,11000,10000,1000
105/06/20,10000,13000,-3000
105/06/21,11000,1000,10000
105/06/22,0,3000,-3000
105/06/24,6000,1000,5000
105/06/27,0,7000,-7000
105/06/28,0,4000,-4000
105/06/29,0,23000,-23000
105/06/30,20000,0,20000
105/07/05,15000,0,15000
