105/06/01,0,15000,-15000
105/06/02,15000,25000,-10000
105/06/03,5000,0,5000
105/06/04,0,91000,-91000
105/06/06,91000,20000,71000
105/06/07,15000,15000,0
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,129000,114000,15000
105/06/14,99000,129000,-30000
105/06/15,78000,33000,45000
105/06/16,68000,68000,0
105/06/17,35000,35000,0
105/06/20,165000,0,165000
105/06/23,32000,32000,0
105/06/24,236000,301000,-65000
105/06/27,204000,204000,0
105/06/28,40000,0,40000
