105/06/01,215000,50000,165000
105/06/02,10000,10000,0
105/06/06,0,45000,-45000
105/06/07,0,10000,-10000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/15,0,60000,-60000
105/06/16,60000,154000,-94000
105/06/20,64000,85000,-21000
105/06/21,50000,60000,-10000
105/06/22,165000,60000,105000
105/06/23,30000,40000,-10000
105/06/24,20000,30000,-10000
105/06/27,0,57000,-57000
105/06/28,80000,40000,40000
