105/06/01,0,1609000,-1609000
105/06/02,0,359000,-359000
105/06/03,500000,786000,-286000
105/06/04,1647000,28000,1619000
105/06/06,625000,0,625000
105/06/07,30000,5000,25000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,219000,-219000
105/06/14,219000,0,219000
105/06/16,60000,18000,42000
105/06/23,0,2000,-2000
105/07/01,20000,0,20000
