105/06/01,243000,9000,234000
105/06/13,25000,141000,-116000
105/06/14,115000,0,115000
105/06/16,0,1000,-1000
105/06/17,25000,26000,-1000
105/06/20,1000,0,1000
105/06/21,2000,0,2000
105/06/27,138000,139000,-1000
105/06/28,69000,71000,-2000
105/07/04,3000,0,3000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,69000,69000,0
