105/06/01,212000,0,212000
105/06/02,60000,332000,-272000
105/06/03,272000,1221000,-949000
105/06/04,383000,0,383000
105/06/06,398000,130000,268000
105/06/07,235000,0,235000
105/06/08,190000,0,190000
105/06/09,190000,0,190000
105/06/10,190000,0,190000
105/06/13,0,90000,-90000
105/06/14,180000,60000,120000
105/06/15,120000,0,120000
105/06/16,10000,0,10000
105/06/21,230000,0,230000
