105/06/03,0,154000,-154000
105/06/04,163000,9000,154000
105/06/06,17000,37000,-20000
105/06/07,20000,0,20000
105/06/08,12000,90000,-78000
105/06/09,12000,90000,-78000
105/06/10,12000,90000,-78000
105/06/13,78000,10000,68000
105/06/14,22000,67000,-45000
105/06/15,55000,0,55000
105/06/16,0,793000,-793000
105/06/17,783000,0,783000
105/06/21,0,76000,-76000
105/06/22,54000,0,54000
105/06/23,22000,0,22000
105/06/24,10000,0,10000
105/06/27,0,245000,-245000
