105/06/02,45000,40000,5000
105/06/03,172000,288000,-116000
105/06/04,200000,371000,-171000
105/06/06,90000,237000,-147000
105/06/07,110000,413000,-303000
105/06/08,68000,1162000,-1094000
105/06/09,68000,1162000,-1094000
105/06/10,68000,1162000,-1094000
105/06/13,1705000,489000,1216000
105/06/14,658000,680000,-22000
105/06/15,0,521000,-521000
105/06/16,364000,212000,152000
105/06/17,738000,127000,611000
105/06/20,457000,65000,392000
105/06/21,104000,19000,85000
105/06/22,0,470000,-470000
105/06/23,246000,172000,74000
105/06/24,212000,103000,109000
105/06/27,210000,80000,130000
105/06/28,161000,111000,50000
105/06/29,0,10000,-10000
105/06/30,0,100000,-100000
105/07/01,110000,0,110000
105/07/04,149000,0,149000
105/07/05,4000,4000,0
105/07/06,9000,9000,0
105/07/07,5000,5000,0
105/07/08,5000,5000,0
105/07/11,0,10000,-10000
105/07/13,10000,30000,-20000
