105/06/02,45000,40000,5000
105/06/03,172000,288000,-116000
105/06/04,200000,371000,-171000
105/06/06,90000,237000,-147000
105/06/07,110000,413000,-303000
105/06/08,68000,1162000,-1094000
105/06/09,68000,1162000,-1094000
105/06/10,68000,1162000,-1094000
105/06/13,1705000,489000,1216000
105/06/14,658000,680000,-22000
105/06/15,0,521000,-521000
105/06/16,364000,212000,152000
105/06/17,738000,127000,611000
