105/06/01,150000,151000,-1000
105/06/02,51000,54000,-3000
105/06/03,0,1000,-1000
105/06/04,0,51000,-51000
105/06/06,50000,0,50000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,20000,0,20000
105/06/15,35000,135000,-100000
105/06/16,35000,35000,0
105/06/17,0,130000,-130000
105/06/20,0,20000,-20000
105/06/21,36000,36000,0
105/06/22,36000,36000,0
105/06/24,220000,0,220000
105/06/30,4000,0,4000
105/07/07,0,78000,-78000
105/07/08,0,78000,-78000
105/07/11,78000,60000,18000
105/07/12,0,60000,-60000
105/07/13,80000,120000,-40000
105/07/14,160000,0,160000
105/07/15,30000,0,30000
105/07/28,0,10000,-10000
105/07/29,10000,0,10000
