105/06/01,209000,219000,-10000
105/06/02,153000,159000,-6000
105/06/04,0,10000,-10000
105/06/06,453000,493000,-40000
105/06/07,0,20000,-20000
105/06/08,300000,300000,0
105/06/09,300000,300000,0
105/06/10,300000,300000,0
105/06/13,300000,445000,-145000
105/06/14,145000,0,145000
105/06/15,400000,400000,0
