105/06/01,1000,50000,-49000
105/06/02,5000,0,5000
105/06/16,5000,5000,0
105/06/17,5000,380000,-375000
105/06/20,380000,0,380000
105/06/21,0,56000,-56000
105/06/22,6000,50000,-44000
105/06/23,100000,0,100000
105/06/24,5000,40000,-35000
105/06/27,50000,200000,-150000
105/06/28,200000,300000,-100000
105/06/29,300000,2000,298000
105/06/30,42000,0,42000
105/07/04,20000,0,20000
105/07/05,5000,30000,-25000
105/07/06,0,95000,-95000
105/07/07,26000,71000,-45000
105/07/08,26000,71000,-45000
105/07/11,60000,90000,-30000
105/07/12,140000,18000,122000
105/07/13,0,42000,-42000
105/07/14,0,160000,-160000
105/07/15,225000,0,225000
105/07/21,60000,0,60000
105/07/26,15000,30000,-15000
105/07/27,0,30000,-30000
105/07/28,65000,30000,35000
