105/06/01,1000,50000,-49000
105/06/02,5000,0,5000
105/06/16,5000,5000,0
105/06/17,5000,380000,-375000
105/06/20,380000,0,380000
105/06/21,0,56000,-56000
105/06/22,6000,50000,-44000
105/06/23,100000,0,100000
105/06/24,5000,40000,-35000
105/06/27,50000,200000,-150000
105/06/28,200000,300000,-100000
105/06/29,300000,2000,298000
105/06/30,42000,0,42000
105/07/04,20000,0,20000
