105/06/02,84000,1145000,-1061000
105/06/03,1091000,74000,1017000
105/06/04,280000,173000,107000
105/06/06,86000,1771000,-1685000
105/06/07,821000,112000,709000
105/06/08,999000,0,999000
105/06/09,999000,0,999000
105/06/10,999000,0,999000
105/06/13,199000,30000,169000
105/06/14,30000,30000,0
105/06/15,10000,24000,-14000
105/06/16,59000,1072000,-1013000
105/06/17,1064000,64000,1000000
