105/06/02,0,293000,-293000
105/06/03,274000,15000,259000
105/06/04,5000,5000,0
105/06/06,0,16000,-16000
105/06/07,73000,52000,21000
105/06/08,29000,39000,-10000
105/06/09,29000,39000,-10000
105/06/10,29000,39000,-10000
105/06/13,85000,195000,-110000
105/06/14,58000,80000,-22000
105/06/15,87000,0,87000
105/06/16,8000,58000,-50000
105/06/17,20000,0,20000
105/06/20,70000,0,70000
105/06/22,0,40000,-40000
105/06/23,41000,0,41000
