105/06/01,359000,185000,174000
105/06/02,120000,939000,-819000
105/06/03,241000,879000,-638000
105/06/07,137000,1832000,-1695000
105/06/08,925000,5033000,-4108000
105/06/09,925000,5033000,-4108000
105/06/10,925000,5033000,-4108000
105/06/13,430000,2872000,-2442000
105/06/14,598000,650000,-52000
105/06/15,0,275000,-275000
105/06/16,984000,717000,267000
