105/06/01,229000,239000,-10000
105/06/02,164000,110000,54000
105/06/03,150000,90000,60000
105/06/04,50000,50000,0
105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,40000,60000,-20000
105/06/14,60000,40000,20000
105/06/24,50000,0,50000
105/06/28,20000,20000,0
105/06/29,30000,30000,0
105/07/01,58000,10000,48000
105/07/06,10000,10000,0
