105/06/01,10000,0,10000
105/06/02,50000,225000,-175000
105/06/03,96000,55000,41000
105/06/06,158000,125000,33000
105/06/07,5000,687000,-682000
105/06/08,59000,310000,-251000
105/06/09,59000,310000,-251000
105/06/10,59000,310000,-251000
105/06/13,936000,45000,891000
105/06/14,68000,40000,28000
105/06/15,69000,30000,39000
105/06/16,50000,396000,-346000
